datetime,value
2026-02-23T10:45:10,0
2026-02-23T11:05:04,0
2026-02-23T11:15:05,0
2026-02-23T11:25:07,0
2026-02-23T11:44:53,0
2026-02-23T11:54:51,0
2026-02-23T12:04:48,0
2026-02-23T12:14:44,0
2026-02-23T12:24:42,0
2026-02-23T12:34:38,0
2026-02-23T12:44:35,0
2026-02-23T12:54:33,0
2026-02-23T13:04:29,0
2026-02-23T13:14:25,0
2026-02-23T13:24:22,0
2026-02-23T13:34:19,0
2026-02-23T13:44:15,0
2026-02-23T13:54:10,0
2026-02-23T14:04:05,0
2026-02-23T14:14:01,0
2026-02-23T14:23:57,0
2026-02-23T14:33:53,0
2026-02-23T14:43:53,0
2026-02-23T14:53:50,0
2026-02-23T15:13:44,0
