datetime,value
2026-01-30T02:03:11,0.65
2026-01-30T02:04:11,0.99
2026-01-30T02:05:11,0.82
2026-01-30T02:06:11,1.67
2026-01-30T02:07:11,0
2026-01-30T02:08:11,1.1
2026-01-30T02:09:11,1.71
2026-01-30T02:10:11,2.04
2026-01-30T02:11:11,2.41
2026-01-30T02:12:11,0.95
2026-01-30T02:13:11,1.18
2026-01-30T02:14:11,1.56
2026-01-30T02:15:11,1.84
2026-01-30T02:16:12,1.54
2026-01-30T02:17:12,1.3
2026-01-30T02:18:12,0
2026-01-30T02:19:11,1.09
2026-01-30T02:20:12,1.26
2026-01-30T02:21:12,1.69
2026-01-30T02:22:12,1.57
2026-01-30T02:23:12,1
2026-01-30T02:24:12,0
2026-01-30T02:25:12,0.18
2026-01-30T02:26:12,0
2026-01-30T02:27:12,0
2026-01-30T02:28:12,0
2026-01-30T02:29:12,0
2026-01-30T02:30:12,0
2026-01-30T02:31:12,0
2026-01-30T02:32:12,0
2026-01-30T02:33:12,0
2026-01-30T02:34:12,0.9
2026-01-30T02:35:13,0.83
2026-01-30T02:36:13,1.37
2026-01-30T02:37:13,0.39
2026-01-30T02:38:13,0
2026-01-30T02:39:13,0
2026-01-30T02:40:13,0
2026-01-30T02:41:13,0
2026-01-30T02:42:13,0
2026-01-30T02:43:13,0
2026-01-30T02:44:13,0
2026-01-30T02:45:13,0
2026-01-30T02:46:13,0
2026-01-30T02:47:13,0.7
2026-01-30T02:48:13,0.55
2026-01-30T02:49:13,0
2026-01-30T02:50:13,0
2026-01-30T02:51:14,0
2026-01-30T02:52:14,0
2026-01-30T02:53:14,0.67
2026-01-30T02:54:13,0.79
2026-01-30T02:55:14,1.25
2026-01-30T02:56:14,1.11
2026-01-30T02:57:14,1.45
2026-01-30T02:58:14,0.89
2026-01-30T02:59:14,0.7
2026-01-30T03:00:14,0
2026-01-30T03:01:14,0.51
2026-01-30T03:02:14,0
2026-01-30T03:03:14,1.4
2026-01-30T03:04:14,0
2026-01-30T03:05:14,0
2026-01-30T03:06:14,0
2026-01-30T03:07:15,0.8
2026-01-30T03:08:14,0
2026-01-30T03:09:14,0.69
2026-01-30T03:10:14,0.96
2026-01-30T03:11:15,0.94
2026-01-30T03:12:15,0.88
2026-01-30T03:13:15,0
2026-01-30T03:14:15,0
2026-01-30T03:15:15,1.17
2026-01-30T03:16:15,1.76
2026-01-30T03:17:15,2.21
2026-01-30T03:18:15,2.65
2026-01-30T03:19:15,2.1
2026-01-30T03:20:15,1.29
2026-01-30T03:21:15,0.89
2026-01-30T03:22:15,2.21
2026-01-30T03:23:15,0.8
2026-01-30T03:24:15,1.05
2026-01-30T03:25:15,2.6
