datetime,value
2026-02-23T00:07:02,85.96
2026-02-23T00:17:00,86.62
2026-02-23T00:27:00,86.1
2026-02-23T00:36:56,86.18
2026-02-23T00:46:54,87.85
2026-02-23T00:56:54,88.4
2026-02-23T01:06:56,88.69
2026-02-23T01:16:42,88.89
2026-02-23T01:26:37,88.74
2026-02-23T01:56:28,87.25
2026-02-23T02:06:25,86.14
2026-02-23T02:16:21,86.76
2026-02-23T02:26:22,87.88
2026-02-23T02:36:14,87.65
2026-02-23T02:46:12,88.22
2026-02-23T02:56:11,87.17
2026-02-23T07:54:47,74.42
