datetime,value
2026-02-23T00:00:03,0
2026-02-23T00:09:57,0
2026-02-23T00:19:54,0
2026-02-23T00:29:51,0
2026-02-23T00:39:48,0
2026-02-23T00:49:45,0
2026-02-23T00:59:41,0
2026-02-23T01:09:38,0
2026-02-23T01:19:34,0
2026-02-23T01:29:31,0
2026-02-23T01:39:28,0
2026-02-23T01:49:25,0
2026-02-23T01:59:21,0
2026-02-23T02:09:18,0
2026-02-23T02:19:15,0
2026-02-23T02:29:12,0
2026-02-23T02:39:08,0
2026-02-23T02:49:05,0
2026-02-23T02:59:02,0
2026-02-23T03:08:59,0
2026-02-23T03:18:55,0
2026-02-23T03:28:52,0
2026-02-23T03:38:49,0
2026-02-23T03:48:45,0
2026-02-23T03:58:42,0
2026-02-23T04:08:38,0
2026-02-23T04:18:35,0
2026-02-23T04:28:32,0
2026-02-23T04:38:29,0
2026-02-23T04:48:25,0
2026-02-23T04:58:22,0
2026-02-23T05:08:18,0
2026-02-23T05:18:15,0
2026-02-23T05:28:12,0
2026-02-23T05:38:09,0
2026-02-23T05:48:05,0
2026-02-23T05:58:03,0
2026-02-23T06:07:59,0
2026-02-23T06:17:56,0
2026-02-23T06:27:52,0
2026-02-23T06:37:49,0
2026-02-23T06:47:46,0
2026-02-23T06:57:43,0
2026-02-23T07:07:40,0
2026-02-23T07:17:36,0
2026-02-23T07:27:33,0
2026-02-23T07:37:30,0
2026-02-23T07:47:27,0
2026-02-23T07:57:24,0
2026-02-23T08:07:21,0
2026-02-23T08:17:18,0
2026-02-23T08:27:14,0
2026-02-23T08:37:12,0
2026-02-23T08:47:08,0
2026-02-23T08:57:06,0
2026-02-23T09:07:03,0
2026-02-23T09:16:59,0
2026-02-23T09:26:56,0
2026-02-23T09:36:53,0
2026-02-23T09:46:50,0
2026-02-23T09:56:48,0
2026-02-23T10:06:46,0
2026-02-23T10:16:44,0
2026-02-23T10:26:42,0
2026-02-23T10:36:38,0
2026-02-23T10:46:35,0
2026-02-23T10:56:33,0
2026-02-23T11:06:29,0
2026-02-23T11:16:26,0
2026-02-23T11:26:23,0
2026-02-23T11:36:20,0
2026-02-23T11:46:17,0
2026-02-23T11:56:13,0
2026-02-23T12:06:11,0
2026-02-23T12:16:08,0
2026-02-23T12:26:05,0
2026-02-23T12:36:02,0
2026-02-23T12:45:59,0
2026-02-23T12:55:54,0
2026-02-23T13:05:51,0
2026-02-23T13:15:48,0
2026-02-23T13:25:45,0
2026-02-23T13:35:42,0
2026-02-23T13:45:40,0
2026-02-23T13:55:36,0
2026-02-23T14:05:33,0
2026-02-23T14:15:29,0
2026-02-23T14:25:26,0
2026-02-23T14:35:23,0
2026-02-23T14:45:19,0
2026-02-23T14:55:15,0
2026-02-23T15:05:12,0
2026-02-23T15:15:08,0
2026-02-23T15:25:05,0
