datetime,value
2026-02-23T00:06:43,0
2026-02-23T00:16:39,0
2026-02-23T00:26:36,0
2026-02-23T00:36:33,0
2026-02-23T00:46:31,0
2026-02-23T00:56:28,0
2026-02-23T01:06:25,0
2026-02-23T01:16:22,0
2026-02-23T01:26:18,0
2026-02-23T01:36:16,0
2026-02-23T01:46:13,0
2026-02-23T01:56:10,0
2026-02-23T02:06:07,0
2026-02-23T02:16:04,0
2026-02-23T02:26:01,0
2026-02-23T02:35:58,0
2026-02-23T02:45:55,0
2026-02-23T02:55:52,0
2026-02-23T03:05:49,0
2026-02-23T03:15:46,0
2026-02-23T03:25:43,0
2026-02-23T03:35:40,0
2026-02-23T03:45:36,0
2026-02-23T03:55:33,0
2026-02-23T04:05:30,0
2026-02-23T04:15:27,0
2026-02-23T04:25:24,0
2026-02-23T04:35:21,0
2026-02-23T04:45:19,0
2026-02-23T04:55:16,0
2026-02-23T05:05:13,0
2026-02-23T05:15:09,0
2026-02-23T05:25:06,0
2026-02-23T05:35:04,0
2026-02-23T05:45:01,0
2026-02-23T05:54:57,0
2026-02-23T06:04:55,0
2026-02-23T06:14:52,0
2026-02-23T06:24:49,0
2026-02-23T06:34:46,0
2026-02-23T06:44:43,0
2026-02-23T06:54:40,0
2026-02-23T07:04:37,0
2026-02-23T07:14:35,0
2026-02-23T07:24:32,0
2026-02-23T07:34:29,0
2026-02-23T07:44:26,0
2026-02-23T07:54:24,0
2026-02-23T08:04:22,0
2026-02-23T08:14:19,0
2026-02-23T08:24:16,0
2026-02-23T08:34:14,0
2026-02-23T08:44:11,0
2026-02-23T08:54:08,0
2026-02-23T09:04:06,0
2026-02-23T09:14:02,0
2026-02-23T09:24:00,0
2026-02-23T09:33:57,0
2026-02-23T09:53:53,0
2026-02-23T10:03:49,0
2026-02-23T10:13:47,0
2026-02-23T10:23:44,0
2026-02-23T10:33:41,0
2026-02-23T10:43:38,0
2026-02-23T10:53:35,0
2026-02-23T11:03:33,0
2026-02-23T11:13:33,0
2026-02-23T11:23:28,0
2026-02-23T11:33:24,0
2026-02-23T11:43:22,0
2026-02-23T11:53:19,0
2026-02-23T12:03:16,0.28
2026-02-23T12:13:13,0.28
2026-02-23T12:23:10,0.28
2026-02-23T12:33:08,0.28
2026-02-23T12:43:06,0.28
2026-02-23T12:53:03,0.28
2026-02-23T13:03:01,0.28
2026-02-23T13:12:58,0.28
2026-02-23T13:22:55,0.28
2026-02-23T13:32:52,0.28
2026-02-23T13:42:49,0.28
2026-02-23T13:52:47,0.28
2026-02-23T14:02:44,0.28
2026-02-23T14:12:41,0.28
2026-02-23T14:22:37,0.28
2026-02-23T14:32:34,0.28
2026-02-23T14:42:31,0.28
2026-02-23T14:52:28,0.28
2026-02-23T15:02:25,0.28
2026-02-23T15:12:22,0.28
2026-02-23T15:22:19,0.28
