datetime,value
2026-02-23T00:07:06,23
2026-02-23T00:17:02,22
2026-02-23T00:27:05,21
2026-02-23T00:37:02,22
2026-02-23T00:46:57,28
2026-02-23T00:57:04,21
2026-02-23T01:07:00,24
2026-02-23T01:16:45,21
2026-02-23T01:26:41,23
2026-02-23T01:46:44,29
2026-02-23T01:56:31,22
2026-02-23T02:06:29,24
2026-02-23T02:16:31,21
2026-02-23T02:26:25,25
2026-02-23T02:36:15,22
2026-02-23T02:46:28,28
2026-02-23T02:56:15,29
2026-02-23T08:34:56,19
2026-02-23T09:25:05,12
