datetime,value
2026-02-23T00:07:03,0
2026-02-23T00:17:00,0
2026-02-23T00:27:01,0
2026-02-23T00:36:56,0
2026-02-23T00:46:55,0
2026-02-23T00:56:56,0
2026-02-23T01:06:58,0
2026-02-23T01:16:42,0
2026-02-23T01:26:37,0
2026-02-23T01:36:43,0
2026-02-23T01:46:42,0
2026-02-23T01:56:29,0
2026-02-23T02:06:26,0
2026-02-23T02:16:21,0
2026-02-23T02:26:22,0
2026-02-23T02:36:14,0
2026-02-23T02:46:13,0
2026-02-23T02:56:11,0
2026-02-23T07:54:48,1.1
